id,title,link,price,shipping,image_link,availability,brand,condition,google_product_category,custom_label_0,custom_label_1,ads_label,description
000061125B,Mocowanie do tabletu Apple iPad - iPad mini,"https://vwdostawcze-sklep.pl/katalog/1/mocowanie-do-tabletu-apple-ipad,4187.html?a=1",495.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6762-mocowanie-ipad-mini.jpg,in stock,VW,New,,,in_stock,,"Mocowanie do modułu bazowego, przeznaczone do tabletów Apple, do zamontowania tabletu w pozycji horyzontalnej lub wertykalnej. Możliwość umieszczenia na zawiasach nad lub pod zagłówkiem, także do użytku poza samochodem. Mocowanie można wypiąć z uchwytu."
000096320GJ,Koncentrat zimowego płynu do spryskiwaczy,"https://vwdostawcze-sklep.pl/katalog/1/koncentrat-zimowego-plynu-do-spryskiwaczy,208312.html",16.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1571144498_71f8aeb45a886a9b8176f0da7fc52ac0.jpg,in stock,VW,New,,,in_stock,,"Mróz i brud nie mają żadnych szans: Oryginalny zimowy koncentrat płynu do spryskiwaczy Volkswagen nie tylko zapobiega oblodzeniu dysz i zamarzaniu płynu do spryskiwaczy na szybach samochodu. Jest również nadzwyczaj wydajny w zwalczeniu zabrudzeń typowych dla zimowej pory, jak np. pozostałości oleju, sadzy i soli. Ponadto podczas czyszczenia nie pozostawia smug i nie odbija światła.|Pojemność [ml]: 500|Proporcje składników: 1:1 do -20 stopni/C|Proporcje składników: 1:2 do -10 stopni/C|Waga: 0,35 kg"
000096323E,Zestaw do pielęgnacji skóry licowej,"https://vwdostawcze-sklep.pl/katalog/1/zestaw-do-pielegnacji-skory-licowej,208311.html",174.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1571143826_586bda2c759a1a0ceb076325597a6a50.jpg,out of stock,VW,New,,,out_of_stock,,Produkty w zestawie:|delikatny środek do czyszczenia skóry (150 ml)|środek do pielęgnacji skóry (150 ml)|gąbka|ściereczka
000096317J,Wosk do polerowania nadwozia 250 ml,"https://vwdostawcze-sklep.pl/katalog/1/wosk-do-polerowania-nadwozia-250-ml,208310.html",39.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1571143336_4b3211b3660ea150d41ae2dab73edf9d.jpg,out of stock,VW,New,,,out_of_stock,,"- pielęgnacja wszystkich rodzajów lakierów samochodowych|- łatwo i szybko przywraca połysk zniszczonym lakierom|- usuwa lekkie zadrapania|- nadaje lakierowi głęboki połysk|- zwiększa odporność lakieru na wpływy atmosferyczne i mycie|- długotrwałe działanie, długa ochrona i efekt spływania wody w postaci kropli (ok. 6 miesięcy)|Wskazówka: nadaje się także do polerowania felg.|- Przed użyciem wstrząsnąć.|- Nie stosować na ostrym słońcu i ciepłych powierzchniach lakieru.|- Chronić przed mrozem.|Pojemność: 250ml"
000096310E,Środek do konserwacji elementów gumowych,"https://vwdostawcze-sklep.pl/katalog/1/srodek-do-konserwacji-elementow-gumowych,208292.html",42.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1543313152_c9efb06f57b6cc3670e27669bbe42914.jpg,in stock,VW,New,,,in_stock,,Specjalny preparat do pielęgnacji elementów wykonanych z gumy. Środek chroni materiały przed utratą elastyczności oraz kruszeniu gumy. Zapobiega on również przemarzaniu uszczelek.|Preparat należy nakładać na czyste i suche uszczelki gumowe.|Pojemność: 75 ml.
000096322F,Odmrażacz do szyb,"https://vwdostawcze-sklep.pl/katalog/1/odmrazacz-do-szyb,208291.html",45.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1543313000_c9f485df41d921ba98b3eae4b1b9ea84.jpg,in stock,VW,New,,,in_stock,,Oryginalny odmrażacz do szyb w sprayu marki Volkswagen szybko i skutecznie usuwa lód z szyb. Środek czyszczący zapobiega ponownemu szybkiemu zmarznięciu szyb i zapewnia dobrą widoczność bez refleksów. Odmrażacz można również stosować na wewnętrznej stronie szyby.|Pojemność: 500 ml.
000096010A,Skrobaczka z miotełką ,"https://vwdostawcze-sklep.pl/katalog/1/skrobaczka-z-miotelka,203759.html",51.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/2011080-skrobaczka-1fg.jpg,in stock,VW,New,,,in_stock,,"Skrobaczka do szyb z bardzo stabilnego, wysokiej jakości materiału polistyrenowego, z niebieskim uchwytem i niebieskim ostrzem. Długość: 40 cm."
000096307B,Płyn do pielęgnacji kokpitu,"https://vwdostawcze-sklep.pl/katalog/1/plyn-do-pielegnacji-kokpitu,202788.html",46.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5099-plyn-do-kokpitu.jpg,out of stock,VW,New,,,out_of_stock,,"Płyn do pielęgnacji kokpitu stanowi ochronę dla wszystkich części kokpitu. Pogłębia kolor i działa antystatycznie. Nie należy stosować produktu na pedały, kierownicę czy gumowe dywaniki. Aby uzyskać efekt połysku należy użyć bawełnianej ściereczki, w przypadku uzyskania efektu matowego – ściereczki z mikofibry. Płyn należy chronić przed mrozem. Przed użyciem mocno wstrząsnąć.|Pojemność: 500 ml."
000096304J,"Preparat do czyszczenia felg, żel 500 ml  ","https://vwdostawcze-sklep.pl/katalog/1/preparat-do-czyszczenia-felg-zel-500-ml,3622.html",46.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6134-srodek-obrecze-kol.jpg,in stock,VW,New,,,in_stock,,"skutecznie czyści nie niszcząc materiału|specjalne środki powierzchniowo czynne szybko przenikają nawet największe zabrudzenia i ułatwiają ich usunięcie gąbką, szczotką lub mocnym strumieniem wody|żelowa konsystencja zapewnia dobrą przyczepność do pionowych powierzchni felg|zawiera składniki chroniące przed korozją|nadaje się do lakierowanych lub powlekanych proszkowo felg stalowych, ze stopu metali lekkich i kołpaków oraz do wszystkich powierzchni szlifowanych na połysk lub anodowanych|nie stosować w ostrym słońcu i na ciepłych powierzchniach|nie dopuścić do zaschnięcia"
000096301B,Środek do czyszczenia dywaników tekstylnych,"https://vwdostawcze-sklep.pl/katalog/1/srodek-do-czyszczenia-dywanikow-tekstylnych,2806.html",57.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6207-srodek-do-czyszczenia-dywanikow-tekstylnych-tapicerki.jpg,in stock,VW,New,,,in_stock,,"500 ml|intensywnie czyści całe wnętrze nie niszcząc materiału|gotowy do zastosowania, łatwy w użyciu|usuwa warstwy zanieczyszczenia, osad nikotyny i plamy|przyjemny, cytrusowy zapach|usuwa nawet trudne do usunięcia zabrudzenia z:|tapicerki siedzeń|delikatnych powierzchni (Alcantara)|podsufitki|dywaników|części wykonanych z gumy i tworzywa sztucznego|powierzchni szklanych itp.|Wskazówka|: Bardzo dobrze nadaje się także do mebli tapicerowanych."
000096300B,Środek do zmywania owadów,"https://vwdostawcze-sklep.pl/katalog/1/srodek-do-zmywania-owadow,2805.html",39.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6208-srodek-do-zmywania-insektow.jpg,in stock,VW,New,,,in_stock,,"500 ml, atomizer|Z łatwością usuwa pozostałości owadów z delikatnych powierzchni:|lakieru|chromu|szkła|tworzywa sztucznego|żelowa konsystencja zapewnia dobrą przyczepność do pionowych i skośnych powierzchni|skuteczna kombinacja środków powierzchniowo czynnych otacza pozostałości owadów, rozmiękcza je i umożliwia łatwe usunięcie zanieczyszczeń|składniki pielęgnacyjne chronią lakier i zachowują jego połysk|nie stosować przy ostrym słońcu i na ciepłą powierzchnię lakieru|nie dopuszczać do zaschnięcia|w razie konieczności użyć gąbki do usuwania owadów"
000096306B,Preparat do pielęgnacji skóry,"https://vwdostawcze-sklep.pl/katalog/1/preparat-do-pielegnacji-skory,2804.html",47.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5114-srodek-do-pielegnacji-skory.jpg,in stock,VW,New,,,in_stock,,"Delikatny, wysokiej jakości preparat do czyszczenia tapicerki skórzanej z działaniem impregnującym. Przeznaczony do skóry gładkiej we wszystkich wariantach kolorystycznych, ochraniając przed przedwczesną utratą koloru. Preparat tworzy na skórze warstwę ochronną o satynowym połysku, chroniącą przed zabrudzeniem, promieniowaniem UV i naturalnym zużyciem. Sprawdza się też w odświeżeniu zniszczonej tapicerki.|Pojemność: 250 ml"
000096323J,Preparat do czyszczenia tapicerki skórzanej 250 ml ,"https://vwdostawcze-sklep.pl/katalog/1/preparat-do-czyszczenia-tapicerki-skorzanej-250-ml,2803.html",34.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5113-srodek-do-czyszczenia-skory.jpg,in stock,VW,New,,,in_stock,,"specjalny szampon do tapicerki skórzanej ze składnikami pielęgnacyjnymi, zapewniający dokładne czyszczenie zabrudzeń powstających w wyniku normalnego użytkowania|nie zawiera rozpuszczalników|nadaje się do wszystkich skór gładkich oraz Alcantary|regularne stosowanie pozwala zachować naturalną strukturę i kolor skóry|Pojemność - 250 ml."
000096311M,"Płyn do spryskiwaczy, letni koncentrat 1:100, 250 ml","https://vwdostawcze-sklep.pl/katalog/1/plyn-do-spryskiwaczy-letni-koncentrat-1100-250-ml,2802.html",30.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6209-plyn-do-spryskiwaczy-letni.jpg,out of stock,VW,New,,,out_of_stock,,"Koncentrat z dodatkami czyszczącymi o dużej skuteczności|dokładnie czyści szyby, nie pozostawia smug i zapewnia zawsze dobrą widoczność|Błyskawicznie usuwa typowe dla ciepłej pory roku zabrudzenia:|owady - pyłki kwiatów - odchody ptaków|kurz - tłuste spaliny silników wysokoprężnych itp.|redukuje zjawisko oślepiania - z praktycznym dozownikiem|rozcieńczony może być mieszany z zimowym płynem do spryskiwaczy VW|bardzo dobra tolerancja z różnymi materiałami|nadaje się do dysz wachlarzowych"
000096315B,Szampon z woskiem,"https://vwdostawcze-sklep.pl/katalog/1/szampon-z-woskiem,2801.html",33.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5111-szampon-z-woskiem.jpg,in stock,VW,New,,,in_stock,,250 ml|łatwo i szybko poprawia wygląd lakieru|do lakierów standardowych i metalicznych|długotrwale chroni przed wpływami atmosferycznymi i solą do posypywania ulic|zawiera naturalny wosk karnauba - Przed użyciem wstrząsnąć|Nie stosować na ostrym słońcu i ciepłych powierzchniach lakieru|Chronić przed mrozem
000096352L,Zimowy zestaw pielęgnacyjny,"https://vwdostawcze-sklep.pl/katalog/1/zimowy-zestaw-pielegnacyjny,2796.html",136.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5107-zimowy-zestaw.jpg,in stock,VW,New,,,in_stock,,W skład zestawu wchodzą:|płyn do spryskiwaczy zimowy (500 ml)|odmrażacz do szyb (500 ml)|środek do konserwacji elementów gumowych (75 ml)|skrobaczka do szyb
000096314B,Środek do pielęgnacji części z tworzyw sztucznych ,"https://vwdostawcze-sklep.pl/katalog/1/srodek-do-pielegnacji-czesci-z-tworzyw-sztucznych,2792.html",37.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5103-srodek-do-tworzyw-sztucznych.jpg,out of stock,VW,New,,,out_of_stock,,"250 ml|do elementów wewnątrz i na zewnątrz samochodu|pielęgnuje i odświeża części z tworzywa sztucznego|działanie antystatyczne|chroni przed promieniowaniem UV|pogłębia kolor|odporny na mycie przez okres ok. ½ roku|hydrofobowy, tworzy równomierną, bardzo wytrzymałą warstwę odpychającą wodę|Wskazówka|: Bardzo dobrze nadaje się także do pielęgnacji mebli ogrodowych z tworzywa sztucznego|Nie stosować na pedały, kierownicę, gumowe dywaniki|Chronić przed mrozem|Przed użyciem mocno wstrząsnąć"
000019819C,Mata ochronna pod fotelik dziecięcy (z oparciem),"https://vwdostawcze-sklep.pl/katalog/1/mata-ochronna-pod-fotelik-dzieciecy-40z-oparciem41,206435.html",149.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/9152-mata-ochronna-3.jpg,out of stock,VW,New,,,out_of_stock,,Mata ochronna pod fotelik dziecięcy wykonana z materiału antypoślizgowego jest łatwa w pielęgnacji. Chroni tapicerkę samochodu przed zabrudzeniem i zniszczeniem podczas przewożenia dziecka w foteliku. Praktyczne boczne kieszenie służą do przechowania rozmaitych dziecięcych drobiazgów. Mata w wersji z wyższą ochroną oparcia tylnej kanapy. Możliwość zastosowania na siedzeniach z systemem ISOFIX.
11A019902,Fotelik dziecięcy VW Dualfix i-Size ≈ 4 lat/105 cm,"https://vwdostawcze-sklep.pl/katalog/1/fotelik-dzieciecy-vw-dualfix-i-size-8776-4-lat47105-cm,208533.html",3079.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1638886010_545d0cc4aa832bf29cdc876f22c714de.png,in stock,VW,New,,,in_stock,,"Oryginalny fotelik dziecięcy Volkswagen Dualfix i-SIZE|dla dzieci wwieku od urodzenia do ≈ 4 lat/wzrost do 105 cm/18 kg|zatwierdzony zgodnie znormą bezpieczeństwaR129 (i-SIZE)|pełna elastyczność - montaż wkierunku jazdy lub wkierunku przeciwnym do jazdy|funkcja obrotu o 360 stopni|montaż tyłem do kierunku jazdy zalecany od urodzenia do 4 roku życia dziecka|większa przestrzeń na nogi dzięki elastycznie regulowanym wspornikom|pełne bezpieczeństwo bez kompromisów -z|SICT inside|(poduszki powietrzne redukujące siłę uderzenia bocznego)|system|Pivot Link|ISOFIX|- ogranicza przesuwanie dziecka do przodu wrazie wypadku iznacznie zmniejsza ryzyko urazów główy iszyi|regulowany wspornik podtrzymujący|regulowane pozycje spoczynkowe|głębokie, miękko wyściełane podparcia boczne|specjalnie opracowany zagłówek wkształcie litery V, aby ruch wrażliwej główki dziecka był kontrolowany wprzypadku zderzenia bocznego|miękkie neoprenowe ochraniacze na ramiona|5-punktowy system pasów|bezpieczeństwa chroni dziecko ze wszystkich stron wrazie kolizji|wspornik zregulacją wysokości|szybko zdejmowany pokrowiec|wkładka dla noworodka|Montaż przeciwnie do kierunku jazdy|."
11A019909,Fotelik dziecięcy VW Trifix i-SIZE (15-48 miesięcy/76-105cm),"https://vwdostawcze-sklep.pl/katalog/1/fotelik-dzieciecy-vw-trifix-i-size-4015-48-miesiecy4776-105cm41,208534.html",1889.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1638885799_875adf4f167b88ecd40ae1566f2d364e.png,in stock,VW,New,,,in_stock,,"Oryginalny fotelik dziecięcy Volkswagen Trifix i-SIZE|dla dzieci wwieku|od 15 do 48 miesięc|y / wzrost 76-105cm / 18kg|zatwierdzony zgodnie znormą bezpieczeństwa R129 (i-SIZE) iCCC|pełne bezpieczeństwo bez kompromisów - z|SICT inside|(poduszki powietrzne redukujące siłę uderzenia bocznego)|łatwa instalacja dzięki zintegrowanym szynom ISOFIX oraz Top Tether|regulowany zagłówek i|5-punktowy system pasów|- dla bezpieczeństwa ikomfortu dziecka wpodróży|zintegrowana technologiaSICT inside(dla zwiększonej ochrony, poduszki powietrzne redukujące siłę uderzenia bocznego|system|Pivot Link|-ogranicza przesuwanie dziecka do przodu wrazie wypadku iznacznie zmniejsza ryzyko urazów głowy iszyi|unikalne szwy zapewniają kontrolowane, stopniowe rozdzieranie się, osłabiając wten sposób siły działające podczas zderzenia czołowego|specjalnie opracowany zagłówek wkształcie litery V, aby ruch wrażliwej główki dziecka był kontrolowany wprzypadku zderzenia bocznego|głębokie, miękko wyściełane podparcia boczne|miękkie neoprenowe ochraniacze na ramiona|5-punktowy system pasów bezpieczeństwa|chroni dziecko ze wszystkich stron|regulowane pozycje spoczynkowe|wygodnie zapinanie dziecka wfoteliku - zamek pasa bezpieczeństwa pozostaje wpozycji przodem do kierunku jazdy|łatwo zdejmowany pokrowiec|Montaż zgodnie zkierunkiem jazdy."
11A019906,"Fotelik dziecięcy samochodowy VW Kidfix i-SIZE (3,5 - 12 lat)","https://vwdostawcze-sklep.pl/katalog/1/fotelik-dzieciecy-samochodowy-vw-kidfix-i-size-403445-12-lat41,208535.html",1769.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1638885339_d9b4a4eeea1b354b828a5e948943ed80.jpeg,in stock,VW,New,,,in_stock,,"Oryginalny fotelik dziecięcyVolkswagen Kidfix i-SIZE|dla dzieci wwieku ≈ 3,5 - 12 lat, wzrost 100 - 150 cm|zatwierdzony zgodnie znormą bezpieczeństwa R129 (i-SIZE)|starannie rozmieszczone otwory wentylacyjne zapewniają skuteczną cyrkulację powietrza, dzięki czemu dziecko czuje się komfortowo, szczególne podczas dłuższych podróży samochodem|smukła konstrukcja fotelika pozwala na zamontowanie trzech fotelików Kidfix i-Size na tylnych siedzeniach wwielu modelach Volkswagena, apraktyczne oznaczenia pomagają za każdym razem dopasować zagłówek do odpowiedniej wysokości|nowo zaprojektowane siedzisko dla optymalnej ochrony wprzypadku kolizji|łatwo regulowany, ergonomiczny zagłówek|odejmowane oparcie|Oryginalne foteliki dziecięce samochodowe zoparciami marki Volkswagen chronią Twoje dziecko na trzy sposoby:|1. Skorupa siedziska chroni Twoje dziecko od głowy do bioder, szczególnie wprzypadku zderzenia bocznego;|2.Górna idolna prowadnica pasa zapewnia właściwe ułożenie pasa bezpieczeństwa;|3.Wyściełany zagłówek zapewnia komfort ibezpieczeństwo dla głowy iszyi dziecka.|Secure-Guard|pomaga szczególnie chronić wrażliwy obszar brzucha Twojego dziecka - dzięki dodatkowemu, czwartemu punktowi mocowania 3-punktowego samochodowego pasa bezpieczeństwa dla dorosłych.|Dzięki optymalnemu ułożeniu pasa biodrowego na kościach miednicy Twojego dziecka, Secure-Guard zmniejsza siły działające wprzypadku zderzenia czołowego, ajednocześnie zapewnia dziecku wystarczającą swobodę ruchów podczas jazdy.|Oryginalny fotelik dziecięcy „Kidfix i-SIZE”|posiada zintegrowane|złącza ISOFIX|, które zapewniają podłączenie do punktów mocowania ISOFIX wTwoim samochodzie.|Dziecko zabezpieczone jest 3-punktowym systemem pasów bezpieczeństwa znajdującym się wsamochodzie.|System ISOFIX|oferuje to, co najlepsze wrazie wypadku, ochronę igwarancję, że ​​fotelik jest zawsze mocno przymocowany do samochodu, również jeśli Twój mały pasażer wnim nie siedzi.|Fotelik zoparciem to najbezpieczniejsza opcja dla Twojego dziecka. Z tego powodu zalecamy, aby Twoje dziecko podróżowało wfoteliku dziecięcym samochodowym zoparciem tak długo, jak to możliwe.|Aby uzyskać większą elastyczność zastosowania, możesz całkowicie zdjąć oparcie, jeśli Twoje dziecko jest wyższe niż 138 cm.|Montaż fotelika zgodnie zkierunkiem jazdy."
2K0087013B,"Brelok mini miarka VW Tough Work (0,5 m)","https://vwdostawcze-sklep.pl/katalog/1/brelok-mini-miarka-tough-work-05-m,207812.html",5.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/2010731-miarka123.jpg,in stock,VW,New,,,in_stock,,"Brelok mini ze składaną miarką. Biała składana miarka jest wykonana z tworzywa sztucznego i ma 0,5 m długości. Bok miarki posiada grawer ""Tough Work"".|Materiał: Tworzywo sztuczne|Kolor: Biały"
2K0069690,Latarka Wielofunkcyjna VW Tough Work,"https://vwdostawcze-sklep.pl/katalog/1/latarka-wielofunkcyjna-tough-work,207806.html",96.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/2010724-latarkatw.jpg,out of stock,VW,New,,,out_of_stock,,"Duża wielofunkcyjna latarka z napisem Tough Work. Posiada niezwykle silną białą diodę LED z funkcją ściemniania i kilkoma programami migania. Dzięki niej zadbasz również o bezpieczeństwo Twoje i najbliższych. Zapewnią to zintegrowany awaryjny młotek do szyb oraz nóż do pasów bezpieczeństwa. Latarka jest czarna, z grawerem ""Tough Work"".|Materiał: Tworzywo sztuczne|Kolor: Czarny"
000087010APYCC,Brelok VW Transporter,"https://vwdostawcze-sklep.pl/katalog/1/brelok-transporter,4213.html",49.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6787-breloktrans.jpg,out of stock,VW,New,,,out_of_stock,,Wysokiej jakości metalowy brelok ze skórą PU. Wygrawerowany napis Transporter.|Wymiary: 120 x 50 x 20 mm
000087010ABYPN,Brelok VW California,"https://vwdostawcze-sklep.pl/katalog/1/brelok-california,4212.html",49.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6786-brelokcali.jpg,in stock,VW,New,,,in_stock,,Wysokiej jakości metalowy brelok ze skórą PU. Wygrawerowany napis California.|Wymiary: 120 x 50 x 20 mm
000087010ACYPN,Brelok Caravelle,"https://vwdostawcze-sklep.pl/katalog/1/brelok-caravelle,3960.html",49.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6513-caravellesrebrny.jpg,in stock,VW,New,,,in_stock,,Wymiary: 120 x 50 x 20 mm
